Time,HeartRate,Beats
19.616,NaN,NaN
19.617,NaN,NaN
19.618,NaN,NaN
19.619,NaN,NaN
19.62,NaN,NaN
19.621,NaN,NaN
19.622,NaN,NaN
19.623,NaN,NaN
19.624,NaN,NaN
19.625,NaN,NaN
19.626,NaN,NaN
19.627,NaN,NaN
19.628,NaN,NaN
19.629,NaN,NaN
19.63,NaN,NaN
19.631,NaN,NaN
19.632,NaN,NaN
19.633,NaN,NaN
19.634,NaN,NaN
19.635,NaN,NaN
19.636,NaN,NaN
19.637,NaN,NaN
19.638,NaN,NaN
19.639,NaN,NaN
19.64,NaN,NaN
19.641,NaN,NaN
19.642,NaN,NaN
19.643,NaN,NaN
19.644,NaN,NaN
19.645,NaN,NaN
19.646,NaN,NaN
19.647,NaN,NaN
19.648,NaN,NaN
19.649,NaN,NaN
19.65,NaN,NaN
19.651,NaN,NaN
19.652,NaN,NaN
19.653,NaN,NaN
19.654,NaN,NaN
19.655,NaN,NaN
19.656,NaN,NaN
19.657,NaN,NaN
19.658,NaN,NaN
19.659,NaN,NaN
19.66,NaN,NaN
19.661,NaN,NaN
19.662,NaN,NaN
19.663,NaN,NaN
19.664,NaN,NaN
19.665,NaN,NaN
19.666,NaN,NaN
19.667,NaN,NaN
19.668,NaN,NaN
19.669,NaN,NaN
19.67,NaN,NaN
19.671,NaN,NaN
19.672,NaN,NaN
19.673,NaN,NaN
19.674,NaN,NaN
19.675,NaN,NaN
19.676,NaN,NaN
19.677,NaN,NaN
19.678,NaN,NaN
19.679,NaN,NaN
19.68,NaN,NaN
19.681,NaN,NaN
19.682,NaN,NaN
19.683,NaN,NaN
19.684,NaN,NaN
19.685,NaN,NaN
19.686,NaN,NaN
19.687,NaN,NaN
19.688,NaN,NaN
19.689,NaN,NaN
19.69,NaN,NaN
19.691,NaN,NaN
19.692,NaN,NaN
19.693,NaN,NaN
19.694,NaN,NaN
19.695,NaN,NaN
19.696,NaN,NaN
19.697,NaN,NaN
19.698,NaN,NaN
19.699,NaN,NaN
19.7,NaN,NaN
19.701,NaN,NaN
19.702,NaN,NaN
19.703,NaN,NaN
19.704,NaN,NaN
19.705,NaN,NaN
19.706,NaN,NaN
19.707,NaN,NaN
19.708,NaN,NaN
19.709,NaN,NaN
19.71,NaN,NaN
19.711,NaN,NaN
19.712,NaN,NaN
19.713,NaN,NaN
19.714,NaN,NaN
19.715,NaN,NaN
19.716,NaN,NaN
19.717,NaN,NaN
19.718,NaN,NaN
19.719,NaN,NaN
19.72,NaN,NaN
19.721,NaN,NaN
19.722,NaN,NaN
19.723,NaN,NaN
19.724,NaN,NaN
19.725,NaN,NaN
19.726,NaN,NaN
19.727,NaN,NaN
19.728,NaN,NaN
19.729,NaN,NaN
19.73,NaN,NaN
19.731,NaN,NaN
19.732,NaN,NaN
19.733,NaN,NaN
19.734,NaN,NaN
19.735,NaN,NaN
19.736,NaN,NaN
19.737,NaN,NaN
19.738,NaN,NaN
19.739,NaN,NaN
19.74,NaN,NaN
19.741,NaN,NaN
19.742,NaN,NaN
19.743,NaN,NaN
19.744,NaN,NaN
19.745,NaN,NaN
19.746,NaN,NaN
19.747,NaN,NaN
19.748,NaN,NaN
19.749,NaN,NaN
19.75,NaN,NaN
19.751,NaN,NaN
19.752,NaN,NaN
19.753,NaN,NaN
19.754,NaN,NaN
19.755,NaN,NaN
19.756,NaN,NaN
19.757,NaN,NaN
19.758,NaN,NaN
19.759,NaN,NaN
19.76,NaN,NaN
19.761,NaN,NaN
19.762,NaN,NaN
19.763,NaN,NaN
19.764,NaN,NaN
19.765,NaN,NaN
19.766,NaN,NaN
19.767,NaN,NaN
19.768,NaN,NaN
19.769,NaN,NaN
19.77,NaN,NaN
19.771,NaN,NaN
19.772,NaN,NaN
19.773,NaN,NaN
19.774,NaN,NaN
19.775,NaN,NaN
19.776,NaN,NaN
19.777,NaN,NaN
19.778,NaN,NaN
19.779,NaN,NaN
19.78,NaN,NaN
19.781,NaN,NaN
19.782,NaN,NaN
19.783,NaN,NaN
19.784,NaN,NaN
19.785,NaN,NaN
19.786,NaN,NaN
19.787,NaN,NaN
19.788,NaN,NaN
19.789,NaN,NaN
19.79,NaN,NaN
19.791,NaN,NaN
19.792,NaN,NaN
19.793,NaN,NaN
19.794,NaN,NaN
19.795,NaN,NaN
19.796,NaN,NaN
19.797,NaN,NaN
19.798,NaN,NaN
19.799,NaN,NaN
19.8,NaN,NaN
19.801,NaN,NaN
19.802,NaN,NaN
19.803,NaN,NaN
19.804,NaN,NaN
19.805,NaN,NaN
19.806,NaN,NaN
19.807,NaN,NaN
19.808,NaN,NaN
19.809,NaN,NaN
19.81,NaN,NaN
19.811,NaN,NaN
19.812,NaN,NaN
19.813,NaN,NaN
19.814,NaN,NaN
19.815,NaN,NaN
19.816,NaN,NaN
19.817,NaN,NaN
19.818,NaN,NaN
19.819,NaN,NaN
19.82,NaN,NaN
19.821,NaN,NaN
19.822,NaN,NaN
19.823,NaN,NaN
19.824,NaN,NaN
19.825,NaN,NaN
19.826,NaN,NaN
19.827,NaN,NaN
19.828,NaN,NaN
19.829,NaN,NaN
19.83,NaN,NaN
19.831,NaN,NaN
19.832,NaN,NaN
19.833,NaN,NaN
19.834,NaN,NaN
19.835,NaN,NaN
19.836,NaN,NaN
19.837,NaN,NaN
19.838,NaN,NaN
19.839,NaN,NaN
19.84,NaN,NaN
19.841,NaN,NaN
19.842,NaN,NaN
19.843,NaN,NaN
19.844,NaN,NaN
19.845,NaN,NaN
19.846,NaN,NaN
19.847,NaN,NaN
19.848,NaN,NaN
19.849,NaN,NaN
19.85,NaN,NaN
19.851,NaN,NaN
19.852,NaN,NaN
19.853,NaN,NaN
19.854,NaN,NaN
19.855,NaN,NaN
19.856,NaN,NaN
19.857,NaN,NaN
19.858,NaN,NaN
19.859,NaN,NaN
19.86,NaN,NaN
19.861,NaN,NaN
19.862,NaN,NaN
19.863,NaN,NaN
19.864,NaN,NaN
19.865,NaN,NaN
19.866,NaN,NaN
19.867,NaN,NaN
19.868,NaN,NaN
19.869,NaN,NaN
19.87,NaN,NaN
19.871,NaN,NaN
19.872,NaN,NaN
19.873,NaN,NaN
19.874,NaN,NaN
19.875,NaN,NaN
19.876,NaN,NaN
19.877,NaN,NaN
19.878,NaN,NaN
19.879,NaN,NaN
19.88,NaN,NaN
19.881,NaN,NaN
19.882,NaN,NaN
19.883,NaN,NaN
19.884,NaN,NaN
19.885,NaN,NaN
19.886,NaN,NaN
19.887,NaN,NaN
19.888,NaN,NaN
19.889,NaN,NaN
19.89,NaN,NaN
19.891,NaN,NaN
19.892,NaN,NaN
19.893,NaN,NaN
19.894,NaN,NaN
19.895,NaN,NaN
19.896,NaN,NaN
19.897,NaN,NaN
19.898,NaN,NaN
19.899,NaN,NaN
19.9,NaN,NaN
19.901,NaN,NaN
19.902,NaN,NaN
19.903,NaN,NaN
19.904,NaN,NaN
19.905,NaN,NaN
19.906,NaN,NaN
19.907,NaN,NaN
19.908,NaN,NaN
19.909,NaN,NaN
19.91,NaN,NaN
19.911,NaN,NaN
19.912,NaN,NaN
19.913,NaN,NaN
19.914,NaN,NaN
19.915,NaN,NaN
19.916,NaN,NaN
19.917,NaN,NaN
19.918,NaN,NaN
19.919,NaN,NaN
19.92,NaN,NaN
19.921,NaN,NaN
19.922,NaN,NaN
19.923,NaN,NaN
19.924,NaN,NaN
19.925,NaN,NaN
19.926,NaN,NaN
19.927,NaN,NaN
19.928,NaN,NaN
19.929,NaN,NaN
19.93,NaN,NaN
19.931,NaN,NaN
19.932,NaN,NaN
19.933,NaN,NaN
19.934,NaN,NaN
19.935,NaN,NaN
19.936,NaN,NaN
19.937,NaN,NaN
19.938,NaN,NaN
19.939,NaN,NaN
19.94,NaN,NaN
19.941,NaN,NaN
19.942,NaN,NaN
19.943,NaN,NaN
19.944,NaN,NaN
19.945,NaN,NaN
19.946,NaN,NaN
19.947,NaN,NaN
19.948,NaN,NaN
19.949,NaN,NaN
19.95,NaN,NaN
19.951,NaN,NaN
19.952,NaN,NaN
19.953,NaN,NaN
19.954,NaN,NaN
19.955,NaN,NaN
19.956,NaN,NaN
19.957,NaN,NaN
19.958,NaN,NaN
19.959,NaN,NaN
19.96,NaN,NaN
19.961,NaN,NaN
19.962,NaN,NaN
19.963,NaN,NaN
19.964,NaN,NaN
19.965,NaN,NaN
19.966,NaN,NaN
19.967,NaN,NaN
19.968,NaN,NaN
19.969,NaN,NaN
19.97,NaN,NaN
19.971,NaN,NaN
19.972,NaN,NaN
19.973,NaN,NaN
19.974,NaN,NaN
19.975,NaN,NaN
19.976,NaN,NaN
19.977,NaN,NaN
19.978,NaN,NaN
19.979,NaN,NaN
19.98,NaN,NaN
19.981,NaN,NaN
19.982,NaN,NaN
19.983,NaN,NaN
19.984,NaN,NaN
19.985,NaN,NaN
19.986,NaN,NaN
19.987,NaN,NaN
19.988,NaN,NaN
19.989,NaN,NaN
19.99,NaN,NaN
19.991,NaN,NaN
19.992,NaN,NaN
19.993,NaN,NaN
19.994,NaN,NaN
19.995,NaN,NaN
19.996,NaN,NaN
19.997,NaN,NaN
19.998,NaN,NaN
19.999,NaN,NaN
20,NaN,NaN
20.001,NaN,NaN
20.002,NaN,NaN
20.003,NaN,NaN
20.004,NaN,NaN
20.005,NaN,NaN
20.006,NaN,NaN
20.007,NaN,NaN
20.008,NaN,NaN
20.009,NaN,NaN
20.01,NaN,NaN
20.011,NaN,NaN
20.012,NaN,NaN
20.013,NaN,NaN
20.014,NaN,NaN
20.015,NaN,NaN
20.016,NaN,NaN
20.017,NaN,NaN
20.018,NaN,NaN
20.019,NaN,NaN
20.02,NaN,NaN
20.021,NaN,NaN
20.022,NaN,NaN
20.023,NaN,NaN
20.024,NaN,NaN
20.025,NaN,NaN
20.026,NaN,NaN
20.027,NaN,NaN
20.028,NaN,NaN
20.029,NaN,NaN
20.03,NaN,NaN
20.031,NaN,NaN
20.032,NaN,NaN
20.033,NaN,NaN
20.034,NaN,NaN
20.035,NaN,NaN
20.036,NaN,NaN
20.037,NaN,NaN
20.038,NaN,NaN
20.039,NaN,NaN
20.04,NaN,NaN
20.041,NaN,NaN
20.042,NaN,NaN
20.043,NaN,NaN
20.044,NaN,NaN
20.045,NaN,NaN
20.046,NaN,NaN
20.047,NaN,NaN
20.048,NaN,NaN
20.049,NaN,NaN
20.05,NaN,NaN
20.051,NaN,NaN
20.052,NaN,NaN
20.053,NaN,NaN
20.054,NaN,NaN
20.055,NaN,NaN
20.056,NaN,NaN
20.057,NaN,NaN
20.058,NaN,NaN
20.059,NaN,NaN
20.06,NaN,NaN
20.061,NaN,NaN
20.062,NaN,NaN
20.063,NaN,NaN
20.064,NaN,NaN
20.065,NaN,NaN
20.066,NaN,NaN
20.067,NaN,NaN
20.068,NaN,NaN
20.069,NaN,NaN
20.07,NaN,NaN
20.071,NaN,NaN
20.072,NaN,NaN
20.073,NaN,NaN
20.074,NaN,NaN
20.075,NaN,NaN
20.076,NaN,NaN
20.077,NaN,NaN
20.078,NaN,NaN
20.079,NaN,NaN
20.08,NaN,NaN
20.081,NaN,NaN
20.082,NaN,NaN
20.083,NaN,NaN
20.084,NaN,NaN
20.085,NaN,NaN
20.086,NaN,NaN
20.087,NaN,NaN
20.088,NaN,NaN
20.089,NaN,NaN
20.09,NaN,NaN
20.091,NaN,NaN
20.092,NaN,NaN
20.093,NaN,NaN
20.094,NaN,NaN
20.095,NaN,NaN
20.096,NaN,NaN
20.097,NaN,NaN
20.098,NaN,NaN
20.099,NaN,NaN
20.1,NaN,NaN
20.101,NaN,NaN
20.102,NaN,NaN
20.103,NaN,NaN
20.104,NaN,NaN
20.105,NaN,NaN
20.106,NaN,NaN
20.107,NaN,NaN
20.108,NaN,NaN
20.109,NaN,NaN
20.11,NaN,NaN
20.111,NaN,NaN
20.112,NaN,NaN
20.113,NaN,NaN
20.114,NaN,NaN
20.115,NaN,NaN
20.116,NaN,NaN
20.117,NaN,NaN
20.118,NaN,NaN
20.119,NaN,NaN
20.12,NaN,NaN
20.121,NaN,NaN
20.122,NaN,NaN
20.123,NaN,NaN
20.124,NaN,NaN
20.125,NaN,NaN
20.126,NaN,NaN
20.127,NaN,NaN
20.128,NaN,NaN
20.129,NaN,NaN
20.13,NaN,NaN
20.131,NaN,NaN
20.132,NaN,NaN
20.133,NaN,NaN
20.134,NaN,NaN
20.135,NaN,NaN
20.136,NaN,NaN
20.137,NaN,NaN
20.138,NaN,NaN
20.139,NaN,NaN
20.14,NaN,NaN
20.141,NaN,NaN
20.142,NaN,NaN
20.143,NaN,NaN
20.144,NaN,NaN
20.145,NaN,NaN
20.146,NaN,NaN
20.147,NaN,NaN
20.148,NaN,NaN
20.149,NaN,NaN
20.15,NaN,NaN
20.151,NaN,NaN
20.152,NaN,NaN
20.153,NaN,NaN
20.154,NaN,NaN
20.155,NaN,NaN
20.156,NaN,NaN
20.157,NaN,NaN
20.158,NaN,NaN
20.159,NaN,NaN
20.16,NaN,NaN
20.161,NaN,NaN
20.162,NaN,NaN
20.163,NaN,NaN
20.164,NaN,NaN
20.165,NaN,NaN
20.166,NaN,NaN
20.167,NaN,NaN
20.168,NaN,NaN
20.169,NaN,NaN
20.17,NaN,NaN
20.171,NaN,NaN
20.172,NaN,NaN
20.173,NaN,NaN
20.174,NaN,NaN
20.175,NaN,NaN
20.176,NaN,NaN
20.177,NaN,NaN
20.178,NaN,NaN
20.179,NaN,NaN
20.18,NaN,NaN
20.181,NaN,NaN
20.182,NaN,NaN
20.183,NaN,NaN
20.184,NaN,NaN
20.185,NaN,NaN
20.186,NaN,NaN
20.187,NaN,NaN
20.188,NaN,NaN
20.189,NaN,NaN
20.19,NaN,NaN
20.191,NaN,NaN
20.192,NaN,NaN
20.193,NaN,NaN
20.194,NaN,NaN
20.195,NaN,NaN
20.196,NaN,NaN
20.197,NaN,NaN
20.198,NaN,NaN
20.199,NaN,NaN
20.2,NaN,NaN
20.201,NaN,NaN
20.202,NaN,NaN
20.203,NaN,NaN
20.204,NaN,NaN
20.205,NaN,NaN
20.206,NaN,NaN
20.207,NaN,NaN
20.208,NaN,NaN
20.209,NaN,NaN
20.21,NaN,NaN
20.211,NaN,NaN
20.212,NaN,NaN
20.213,NaN,NaN
20.214,NaN,NaN
20.215,NaN,NaN
20.216,NaN,NaN
20.217,NaN,NaN
20.218,NaN,NaN
20.219,NaN,NaN
20.22,NaN,NaN
20.221,NaN,NaN
20.222,NaN,NaN
20.223,NaN,NaN
20.224,NaN,NaN
20.225,NaN,NaN
20.226,NaN,NaN
20.227,NaN,NaN
20.228,NaN,NaN
20.229,NaN,NaN
20.23,NaN,NaN
20.231,NaN,NaN
20.232,NaN,NaN
20.233,NaN,NaN
20.234,NaN,NaN
20.235,NaN,NaN
20.236,NaN,NaN
20.237,NaN,NaN
20.238,NaN,NaN
20.239,NaN,NaN
20.24,NaN,NaN
20.241,NaN,NaN
20.242,NaN,NaN
20.243,NaN,NaN
20.244,NaN,NaN
20.245,NaN,NaN
20.246,NaN,NaN
20.247,NaN,NaN
20.248,NaN,NaN
20.249,NaN,NaN
20.25,NaN,NaN
20.251,NaN,NaN
20.252,NaN,NaN
20.253,NaN,NaN
20.254,NaN,NaN
20.255,NaN,NaN
20.256,NaN,NaN
20.257,NaN,NaN
20.258,NaN,NaN
20.259,NaN,NaN
20.26,NaN,NaN
20.261,NaN,NaN
20.262,NaN,NaN
20.263,NaN,NaN
20.264,NaN,NaN
20.265,NaN,NaN
20.266,NaN,NaN
20.267,NaN,NaN
20.268,NaN,NaN
20.269,NaN,NaN
20.27,NaN,NaN
20.271,NaN,NaN
20.272,NaN,NaN
20.273,NaN,NaN
20.274,NaN,NaN
20.275,NaN,NaN
20.276,NaN,NaN
20.277,NaN,NaN
20.278,NaN,NaN
20.279,NaN,NaN
20.28,NaN,NaN
20.281,NaN,NaN
20.282,NaN,NaN
20.283,NaN,NaN
20.284,NaN,NaN
20.285,NaN,NaN
20.286,NaN,NaN
20.287,NaN,NaN
20.288,NaN,NaN
20.289,NaN,NaN
20.29,NaN,NaN
20.291,NaN,NaN
20.292,NaN,NaN
20.293,NaN,NaN
20.294,NaN,NaN
20.295,NaN,NaN
20.296,NaN,NaN
20.297,NaN,NaN
20.298,NaN,NaN
20.299,NaN,NaN
20.3,NaN,NaN
20.301,NaN,NaN
20.302,NaN,NaN
20.303,NaN,NaN
20.304,NaN,NaN
20.305,NaN,NaN
20.306,NaN,NaN
20.307,NaN,NaN
20.308,NaN,NaN
20.309,NaN,NaN
20.31,NaN,NaN
20.311,NaN,NaN
20.312,NaN,NaN
20.313,NaN,NaN
20.314,NaN,NaN
20.315,NaN,NaN
20.316,NaN,NaN
20.317,NaN,NaN
20.318,NaN,NaN
20.319,NaN,NaN
20.32,NaN,NaN
20.321,NaN,NaN
20.322,NaN,NaN
20.323,NaN,NaN
20.324,NaN,NaN
20.325,NaN,NaN
20.326,NaN,NaN
20.327,NaN,NaN
20.328,NaN,NaN
20.329,NaN,NaN
20.33,NaN,NaN
20.331,NaN,NaN
20.332,NaN,NaN
20.333,NaN,NaN
20.334,NaN,NaN
20.335,NaN,NaN
20.336,NaN,NaN
20.337,NaN,NaN
20.338,NaN,NaN
20.339,NaN,NaN
20.34,NaN,NaN
20.341,NaN,NaN
20.342,NaN,NaN
20.343,NaN,NaN
20.344,NaN,NaN
20.345,NaN,NaN
20.346,NaN,NaN
20.347,NaN,NaN
20.348,NaN,NaN
20.349,NaN,NaN
20.35,NaN,NaN
20.351,NaN,NaN
20.352,NaN,NaN
20.353,NaN,NaN
20.354,NaN,NaN
20.355,NaN,NaN
20.356,NaN,NaN
20.357,NaN,NaN
20.358,NaN,NaN
20.359,NaN,NaN
20.36,NaN,NaN
20.361,NaN,NaN
20.362,NaN,NaN
20.363,NaN,NaN
20.364,NaN,NaN
20.365,NaN,NaN
20.366,NaN,NaN
20.367,NaN,NaN
20.368,NaN,NaN
20.369,NaN,NaN
20.37,NaN,NaN
20.371,NaN,NaN
20.372,NaN,NaN
20.373,NaN,NaN
20.374,NaN,NaN
20.375,NaN,NaN
20.376,NaN,NaN
20.377,NaN,NaN
20.378,NaN,NaN
20.379,NaN,NaN
20.38,NaN,NaN
20.381,NaN,NaN
20.382,NaN,NaN
20.383,NaN,NaN
20.384,NaN,NaN
20.385,NaN,NaN
20.386,NaN,NaN
20.387,NaN,NaN
20.388,NaN,NaN
20.389,NaN,NaN
20.39,NaN,NaN
20.391,NaN,NaN
20.392,NaN,NaN
20.393,NaN,NaN
20.394,NaN,NaN
20.395,NaN,NaN
20.396,NaN,NaN
20.397,NaN,NaN
20.398,NaN,NaN
20.399,NaN,NaN
20.4,NaN,NaN
20.401,NaN,NaN
20.402,NaN,NaN
20.403,NaN,NaN
20.404,NaN,NaN
20.405,NaN,NaN
20.406,NaN,NaN
20.407,NaN,NaN
20.408,NaN,NaN
20.409,NaN,NaN
20.41,NaN,NaN
20.411,NaN,NaN
20.412,NaN,NaN
20.413,NaN,NaN
20.414,NaN,NaN
20.415,NaN,NaN
20.416,NaN,NaN
20.417,NaN,NaN
20.418,NaN,NaN
20.419,NaN,NaN
20.42,NaN,NaN
20.421,NaN,NaN
20.422,NaN,NaN
20.423,NaN,NaN
20.424,NaN,NaN
20.425,NaN,NaN
20.426,NaN,NaN
20.427,NaN,NaN
20.428,NaN,NaN
20.429,NaN,NaN
20.43,NaN,NaN
20.431,NaN,NaN
20.432,NaN,NaN
20.433,NaN,NaN
20.434,NaN,NaN
20.435,NaN,NaN
20.436,NaN,NaN
20.437,NaN,NaN
20.438,NaN,NaN
20.439,NaN,NaN
20.44,NaN,NaN
20.441,NaN,NaN
20.442,NaN,NaN
20.443,NaN,NaN
20.444,NaN,NaN
20.445,NaN,NaN
20.446,NaN,NaN
20.447,NaN,NaN
20.448,NaN,NaN
20.449,NaN,NaN
20.45,NaN,NaN
20.451,NaN,NaN
20.452,NaN,NaN
20.453,NaN,NaN
20.454,NaN,NaN
20.455,NaN,NaN
20.456,NaN,NaN
20.457,NaN,NaN
20.458,NaN,NaN
20.459,NaN,NaN
20.46,NaN,NaN
20.461,NaN,NaN
20.462,NaN,NaN
20.463,NaN,NaN
20.464,NaN,NaN
20.465,NaN,NaN
20.466,NaN,NaN
20.467,NaN,NaN
20.468,NaN,NaN
20.469,NaN,NaN
20.47,NaN,NaN
20.471,NaN,NaN
20.472,NaN,NaN
20.473,NaN,NaN
20.474,NaN,NaN
20.475,NaN,NaN
20.476,NaN,NaN
20.477,NaN,NaN
20.478,NaN,NaN
20.479,NaN,NaN
20.48,NaN,NaN
20.481,NaN,NaN
20.482,NaN,NaN
20.483,NaN,NaN
20.484,NaN,NaN
20.485,NaN,NaN
20.486,NaN,NaN
20.487,NaN,NaN
20.488,NaN,NaN
20.489,NaN,NaN
20.49,NaN,NaN
20.491,NaN,NaN
20.492,NaN,NaN
20.493,NaN,NaN
20.494,NaN,NaN
20.495,NaN,NaN
20.496,NaN,NaN
20.497,NaN,NaN
20.498,NaN,NaN
20.499,NaN,NaN
20.5,NaN,NaN
20.501,NaN,NaN
20.502,NaN,NaN
20.503,NaN,NaN
20.504,NaN,NaN
20.505,NaN,NaN
20.506,NaN,NaN
20.507,NaN,NaN
20.508,NaN,NaN
20.509,NaN,NaN
20.51,NaN,NaN
20.511,NaN,NaN
20.512,NaN,NaN
20.513,NaN,NaN
20.514,NaN,NaN
20.515,NaN,NaN
20.516,NaN,NaN
20.517,NaN,NaN
20.518,NaN,NaN
20.519,NaN,NaN
20.52,NaN,NaN
20.521,NaN,NaN
20.522,NaN,NaN
20.523,NaN,NaN
20.524,NaN,NaN
20.525,NaN,NaN
20.526,NaN,NaN
20.527,NaN,NaN
20.528,NaN,NaN
20.529,NaN,NaN
20.53,NaN,NaN
20.531,NaN,NaN
20.532,NaN,NaN
20.533,NaN,NaN
20.534,NaN,NaN
20.535,NaN,NaN
20.536,NaN,NaN
20.537,NaN,NaN
20.538,NaN,NaN
20.539,NaN,NaN
20.54,NaN,NaN
20.541,NaN,NaN
20.542,NaN,NaN
20.543,NaN,NaN
20.544,NaN,NaN
20.545,NaN,NaN
20.546,NaN,NaN
20.547,NaN,NaN
20.548,NaN,NaN
20.549,NaN,NaN
20.55,NaN,NaN
20.551,NaN,NaN
20.552,NaN,NaN
20.553,NaN,NaN
20.554,NaN,NaN
20.555,NaN,NaN
20.556,NaN,NaN
20.557,NaN,NaN
20.558,NaN,NaN
20.559,NaN,NaN
20.56,NaN,NaN
20.561,NaN,NaN
20.562,NaN,NaN
20.563,NaN,NaN
20.564,NaN,NaN
20.565,NaN,NaN
20.566,NaN,NaN
20.567,NaN,NaN
20.568,NaN,NaN
20.569,NaN,NaN
20.57,NaN,NaN
20.571,NaN,NaN
20.572,NaN,NaN
20.573,NaN,NaN
20.574,NaN,NaN
20.575,NaN,NaN
20.576,NaN,NaN
20.577,NaN,NaN
20.578,NaN,NaN
20.579,NaN,NaN
20.58,NaN,NaN
20.581,NaN,NaN
20.582,NaN,NaN
20.583,NaN,NaN
20.584,NaN,NaN
20.585,NaN,NaN
20.586,NaN,NaN
20.587,NaN,NaN
20.588,NaN,NaN
20.589,NaN,NaN
20.59,NaN,NaN
20.591,NaN,NaN
20.592,NaN,NaN
20.593,NaN,NaN
20.594,NaN,NaN
20.595,NaN,NaN
20.596,NaN,NaN
20.597,NaN,NaN
20.598,NaN,NaN
20.599,NaN,NaN
20.6,NaN,NaN
20.601,NaN,NaN
20.602,NaN,NaN
20.603,NaN,NaN
20.604,NaN,NaN
20.605,NaN,NaN
20.606,NaN,NaN
20.607,NaN,NaN
20.608,NaN,NaN
20.609,NaN,NaN
20.61,NaN,NaN
20.611,NaN,NaN
20.612,NaN,NaN
20.613,NaN,NaN
20.614,NaN,NaN
20.615,NaN,NaN
20.616,NaN,NaN
20.617,NaN,NaN
20.618,NaN,NaN
20.619,NaN,NaN
20.62,NaN,NaN
20.621,NaN,NaN
20.622,NaN,NaN
20.623,NaN,NaN
20.624,NaN,NaN
20.625,NaN,NaN
20.626,NaN,NaN
20.627,NaN,NaN
20.628,NaN,NaN
20.629,NaN,NaN
20.63,NaN,NaN
20.631,NaN,NaN
20.632,NaN,NaN
20.633,NaN,NaN
20.634,NaN,NaN
20.635,NaN,NaN
20.636,NaN,NaN
20.637,NaN,NaN
20.638,NaN,NaN
20.639,NaN,NaN
20.64,NaN,NaN
20.641,NaN,NaN
20.642,NaN,NaN
20.643,NaN,NaN
20.644,NaN,NaN
20.645,NaN,NaN
20.646,NaN,NaN
20.647,NaN,NaN
20.648,NaN,NaN
20.649,NaN,NaN
20.65,NaN,NaN
20.651,NaN,NaN
20.652,NaN,NaN
20.653,NaN,NaN
20.654,NaN,NaN
20.655,NaN,NaN
20.656,NaN,NaN
20.657,NaN,NaN
20.658,NaN,NaN
20.659,NaN,NaN
20.66,NaN,NaN
20.661,NaN,NaN
20.662,NaN,NaN
20.663,NaN,NaN
20.664,NaN,NaN
20.665,NaN,NaN
20.666,NaN,NaN
20.667,NaN,NaN
20.668,NaN,NaN
20.669,NaN,NaN
20.67,NaN,NaN
20.671,NaN,NaN
20.672,NaN,NaN
20.673,NaN,NaN
20.674,NaN,NaN
20.675,NaN,NaN
20.676,NaN,NaN
20.677,NaN,NaN
20.678,NaN,NaN
20.679,NaN,NaN
20.68,NaN,NaN
20.681,NaN,NaN
20.682,NaN,NaN
20.683,NaN,NaN
20.684,NaN,NaN
20.685,NaN,NaN
20.686,NaN,NaN
20.687,NaN,NaN
20.688,NaN,NaN
20.689,NaN,NaN
20.69,NaN,NaN
20.691,NaN,NaN
20.692,NaN,NaN
20.693,NaN,NaN
20.694,NaN,NaN
20.695,NaN,NaN
20.696,NaN,NaN
20.697,NaN,NaN
20.698,NaN,NaN
20.699,NaN,NaN
20.7,NaN,NaN
20.701,NaN,NaN
20.702,NaN,NaN
20.703,NaN,NaN
20.704,NaN,NaN
20.705,NaN,NaN
20.706,NaN,NaN
20.707,NaN,NaN
20.708,NaN,NaN
20.709,NaN,NaN
20.71,NaN,NaN
20.711,NaN,NaN
20.712,NaN,NaN
20.713,NaN,NaN
20.714,NaN,NaN
20.715,NaN,NaN
20.716,NaN,NaN
20.717,NaN,NaN
20.718,NaN,NaN
20.719,NaN,NaN
20.72,NaN,NaN
20.721,NaN,NaN
20.722,NaN,NaN
20.723,NaN,NaN
20.724,NaN,NaN
20.725,NaN,NaN
20.726,NaN,NaN
20.727,NaN,NaN
20.728,NaN,NaN
20.729,NaN,NaN
20.73,NaN,NaN
20.731,NaN,NaN
20.732,NaN,NaN
20.733,NaN,NaN
20.734,NaN,NaN
20.735,NaN,NaN
20.736,NaN,NaN
20.737,NaN,NaN
20.738,NaN,NaN
20.739,NaN,NaN
20.74,NaN,NaN
20.741,NaN,NaN
20.742,NaN,NaN
20.743,NaN,NaN
20.744,NaN,NaN
20.745,NaN,NaN
20.746,NaN,NaN
20.747,NaN,NaN
20.748,NaN,NaN
20.749,NaN,NaN
20.75,NaN,NaN
20.751,NaN,NaN
20.752,NaN,NaN
20.753,NaN,NaN
20.754,NaN,NaN
20.755,NaN,NaN
20.756,NaN,NaN
20.757,NaN,NaN
20.758,NaN,NaN
20.759,NaN,NaN
20.76,NaN,NaN
20.761,NaN,NaN
20.762,NaN,NaN
20.763,NaN,NaN
20.764,NaN,NaN
20.765,NaN,NaN
20.766,NaN,NaN
20.767,NaN,NaN
20.768,NaN,NaN
20.769,NaN,NaN
20.77,NaN,NaN
20.771,NaN,NaN
20.772,NaN,NaN
20.773,NaN,NaN
20.774,NaN,NaN
20.775,NaN,NaN
20.776,NaN,NaN
20.777,NaN,NaN
20.778,NaN,NaN
20.779,NaN,NaN
20.78,NaN,NaN
