2.001,2054
2.002,2053
2.003,2053
2.004,2052
2.005,2052
2.006,2052
2.007,2052
2.008,2052
2.009,2052
2.01,2052
2.011,2052
2.012,2051
2.013,2050
2.014,2050
2.015,2050
2.016,2049
2.017,2049
2.018,2048
2.019,2048
2.02,2048
2.021,2048
2.022,2047
2.023,2047
2.024,2047
2.025,2046
2.026,2046
2.027,2044
2.028,2043
2.029,2042
2.03,2040
2.031,2039
2.032,2039
2.033,2038
2.034,2036
2.035,2035
2.036,2034
2.037,2033
2.038,2032
2.039,2031
2.04,2030
2.041,2029
2.042,2029
2.043,2028
2.044,2028
2.045,2028
2.046,2028
2.047,2028
2.048,2028
2.049,2027
2.05,2028
2.051,2028
2.052,2028
2.053,2028
2.054,2028
2.055,2028
2.056,2029
2.057,2029
2.058,2029
2.059,2029
2.06,2029
2.061,2030
2.062,2030
2.063,2030
2.064,2031
2.065,2031
2.066,2032
2.067,2032
2.068,2032
2.069,2032
2.07,2032
2.071,2032
2.072,2032
2.073,2033
2.074,2032
2.075,2032
2.076,2032
2.077,2032
2.078,2031
2.079,2032
2.08,2032
2.081,2032
2.082,2031
2.083,2031
2.084,2030
2.085,2030
2.086,2029
2.087,2028
2.088,2029
2.089,2030
2.09,2032
2.091,2034
2.092,2037
2.093,2042
2.094,2050
2.095,2062
2.096,2078
2.097,2098
2.098,2120
2.099,2145
2.1,2170
2.101,2196
2.102,2220
2.103,2243
2.104,2266
2.105,2287
2.106,2306
2.107,2325
2.108,2341
2.109,2352
2.11,2354
2.111,2349
2.112,2330
2.113,2297
2.114,2250
2.115,2194
2.116,2135
2.117,2074
2.118,2017
2.119,1962
2.12,1914
2.121,1872
2.122,1841
2.123,1818
2.124,1803
2.125,1798
2.126,1799
2.127,1806
2.128,1818
2.129,1833
2.13,1850
2.131,1867
2.132,1884
2.133,1901
2.134,1917
2.135,1932
2.136,1944
2.137,1956
2.138,1966
2.139,1974
2.14,1982
2.141,1989
2.142,1995
2.143,2000
2.144,2004
2.145,2008
2.146,2011
2.147,2014
2.148,2016
2.149,2018
2.15,2020
2.151,2021
2.152,2023
2.153,2024
2.154,2025
2.155,2025
2.156,2025
2.157,2026
2.158,2027
2.159,2027
2.16,2028
2.161,2029
2.162,2030
2.163,2030
2.164,2031
2.165,2031
2.166,2032
2.167,2033
2.168,2033
2.169,2034
2.17,2034
2.171,2034
2.172,2034
2.173,2034
2.174,2034
2.175,2034
2.176,2034
2.177,2034
2.178,2035
2.179,2035
2.18,2036
2.181,2037
2.182,2038
2.183,2038
2.184,2039
2.185,2040
2.186,2040
2.187,2040
2.188,2039
2.189,2040
2.19,2040
2.191,2040
2.192,2041
2.193,2041
2.194,2042
2.195,2042
2.196,2043
2.197,2043
2.198,2043
2.199,2043
2.2,2044
2.201,2044
2.202,2044
2.203,2044
2.204,2045
2.205,2045
2.206,2046
2.207,2047
2.208,2048
2.209,2048
2.21,2049
2.211,2049
2.212,2049
2.213,2049
2.214,2049
2.215,2049
2.216,2048
2.217,2048
2.218,2048
2.219,2048
2.22,2048
2.221,2049
2.222,2049
2.223,2049
2.224,2048
2.225,2048
2.226,2048
2.227,2048
2.228,2048
2.229,2048
2.23,2048
2.231,2047
2.232,2047
2.233,2047
2.234,2047
2.235,2048
2.236,2048
2.237,2049
2.238,2050
2.239,2050
2.24,2050
2.241,2051
2.242,2052
2.243,2052
2.244,2053
2.245,2054
2.246,2054
2.247,2055
2.248,2056
2.249,2057
2.25,2057
2.251,2057
2.252,2057
2.253,2057
2.254,2057
2.255,2057
2.256,2056
2.257,2056
2.258,2055
2.259,2056
2.26,2055
2.261,2055
2.262,2054
2.263,2053
2.264,2053
2.265,2053
2.266,2053
2.267,2053
2.268,2053
2.269,2053
2.27,2053
2.271,2053
2.272,2054
2.273,2054
2.274,2055
2.275,2055
2.276,2055
2.277,2055
2.278,2055
2.279,2055
2.28,2055
2.281,2054
2.282,2054
2.283,2053
2.284,2052
2.285,2051
2.286,2050
2.287,2049
2.288,2049
2.289,2048
2.29,2048
2.291,2047
2.292,2047
2.293,2046
2.294,2045
2.295,2044
2.296,2044
2.297,2043
2.298,2043
2.299,2043
2.3,2042
2.301,2041
2.302,2040
2.303,2040
2.304,2039
2.305,2038
2.306,2038
2.307,2037
2.308,2038
2.309,2037
2.31,2037
2.311,2037
2.312,2037
2.313,2037
2.314,2037
2.315,2036
2.316,2036
2.317,2036
2.318,2036
2.319,2036
2.32,2035
2.321,2035
2.322,2034
2.323,2035
2.324,2034
2.325,2035
2.326,2036
2.327,2036
2.328,2037
2.329,2037
2.33,2037
2.331,2038
2.332,2038
2.333,2038
2.334,2038
2.335,2037
2.336,2037
2.337,2038
2.338,2039
2.339,2039
2.34,2040
2.341,2040
2.342,2041
2.343,2041
2.344,2041
2.345,2041
2.346,2042
2.347,2042
2.348,2042
2.349,2042
2.35,2042
2.351,2042
2.352,2042
2.353,2042
2.354,2042
2.355,2043
2.356,2043
2.357,2043
2.358,2043
2.359,2044
2.36,2044
2.361,2043
2.362,2043
2.363,2043
2.364,2042
2.365,2042
2.366,2042
2.367,2042
2.368,2042
2.369,2042
2.37,2042
2.371,2041
2.372,2042
2.373,2041
2.374,2041
2.375,2040
2.376,2040
2.377,2039
2.378,2040
2.379,2039
2.38,2039
2.381,2038
2.382,2037
2.383,2037
2.384,2037
2.385,2036
2.386,2036
2.387,2036
2.388,2036
2.389,2036
2.39,2037
2.391,2037
2.392,2038
2.393,2038
2.394,2039
2.395,2040
2.396,2040
2.397,2041
2.398,2041
2.399,2041
2.4,2042
2.401,2042
2.402,2043
2.403,2043
2.404,2043
2.405,2043
2.406,2043
2.407,2044
2.408,2044
2.409,2044
2.41,2045
2.411,2045
2.412,2044
2.413,2044
2.414,2044
2.415,2044
2.416,2044
2.417,2044
2.418,2043
2.419,2044
2.42,2045
2.421,2046
2.422,2047
2.423,2048
2.424,2049
2.425,2049
2.426,2050
2.427,2050
2.428,2051
2.429,2053
2.43,2054
2.431,2056
2.432,2057
2.433,2059
2.434,2060
2.435,2061
2.436,2061
2.437,2062
2.438,2063
2.439,2062
2.44,2062
2.441,2062
2.442,2062
2.443,2061
2.444,2060
2.445,2059
2.446,2058
2.447,2058
2.448,2057
2.449,2057
2.45,2056
2.451,2056
2.452,2055
2.453,2055
2.454,2054
2.455,2055
2.456,2055
2.457,2055
2.458,2055
2.459,2055
2.46,2056
2.461,2056
2.462,2055
2.463,2055
2.464,2055
2.465,2055
2.466,2054
2.467,2053
2.468,2052
2.469,2051
2.47,2050
2.471,2050
2.472,2050
2.473,2050
2.474,2050
2.475,2050
2.476,2050
2.477,2049
2.478,2048
2.479,2047
2.48,2046
2.481,2045
2.482,2044
2.483,2042
2.484,2041
2.485,2039
2.486,2038
2.487,2037
2.488,2035
2.489,2034
2.49,2032
2.491,2031
2.492,2030
2.493,2030
2.494,2029
2.495,2029
2.496,2028
2.497,2028
2.498,2028
2.499,2028
2.5,2028
2.501,2029
2.502,2029
2.503,2029
2.504,2030
2.505,2030
2.506,2030
2.507,2030
2.508,2030
2.509,2030
2.51,2029
2.511,2028
2.512,2028
2.513,2027
2.514,2027
2.515,2027
2.516,2027
2.517,2028
2.518,2029
2.519,2030
2.52,2030
2.521,2031
2.522,2031
2.523,2031
2.524,2032
2.525,2032
2.526,2031
2.527,2032
2.528,2031
2.529,2031
2.53,2031
2.531,2031
2.532,2031
2.533,2030
2.534,2029
2.535,2028
2.536,2027
2.537,2027
2.538,2028
2.539,2029
2.54,2031
2.541,2033
2.542,2035
2.543,2040
2.544,2047
2.545,2058
2.546,2073
2.547,2091
2.548,2113
2.549,2136
2.55,2160
2.551,2185
2.552,2210
2.553,2234
2.554,2258
2.555,2279
2.556,2300
2.557,2319
2.558,2337
2.559,2350
2.56,2354
2.561,2351
2.562,2333
2.563,2300
2.564,2254
2.565,2198
2.566,2138
2.567,2077
2.568,2019
2.569,1963
2.57,1914
2.571,1871
2.572,1838
2.573,1814
2.574,1800
2.575,1794
2.576,1795
2.577,1802
2.578,1814
2.579,1829
2.58,1846
2.581,1864
2.582,1882
2.583,1899
2.584,1914
2.585,1929
2.586,1941
2.587,1953
2.588,1963
2.589,1972
2.59,1980
2.591,1988
2.592,1994
2.593,1999
2.594,2004
2.595,2008
2.596,2011
2.597,2014
2.598,2016
2.599,2018
2.6,2020
2.601,2021
2.602,2022
2.603,2024
2.604,2024
2.605,2026
2.606,2027
2.607,2028
2.608,2029
2.609,2029
2.61,2030
2.611,2031
2.612,2032
2.613,2032
2.614,2033
2.615,2033
2.616,2033
2.617,2033
2.618,2034
2.619,2034
2.62,2035
2.621,2035
2.622,2036
2.623,2036
2.624,2037
2.625,2037
2.626,2037
2.627,2038
2.628,2038
2.629,2038
2.63,2038
2.631,2038
2.632,2038
2.633,2037
2.634,2038
2.635,2039
2.636,2039
2.637,2039
2.638,2040
2.639,2040
2.64,2040
2.641,2041
2.642,2041
2.643,2041
2.644,2042
2.645,2043
2.646,2043
2.647,2043
2.648,2044
2.649,2044
2.65,2044
2.651,2044
2.652,2044
2.653,2045
2.654,2045
2.655,2045
2.656,2044
2.657,2045
2.658,2045
2.659,2045
2.66,2045
2.661,2045
2.662,2045
2.663,2045
2.664,2046
2.665,2046
2.666,2047
2.667,2047
2.668,2048
2.669,2048
2.67,2048
2.671,2048
2.672,2049
2.673,2049
2.674,2049
2.675,2049
2.676,2050
2.677,2050
2.678,2050
2.679,2050
2.68,2049
2.681,2050
2.682,2050
2.683,2050
2.684,2050
2.685,2051
2.686,2051
2.687,2052
2.688,2052
2.689,2053
2.69,2054
2.691,2054
2.692,2054
2.693,2055
2.694,2056
2.695,2056
2.696,2056
2.697,2057
2.698,2057
2.699,2058
2.7,2058
2.701,2058
2.702,2059
2.703,2058
2.704,2058
2.705,2058
2.706,2058
2.707,2058
2.708,2058
2.709,2058
2.71,2058
2.711,2058
2.712,2058
2.713,2057
2.714,2057
2.715,2057
2.716,2056
2.717,2056
2.718,2057
2.719,2058
2.72,2058
2.721,2058
2.722,2058
2.723,2058
2.724,2057
2.725,2057
2.726,2056
2.727,2056
2.728,2055
2.729,2055
2.73,2054
2.731,2054
2.732,2054
2.733,2055
2.734,2054
2.735,2054
2.736,2053
2.737,2051
2.738,2050
2.739,2050
2.74,2049
2.741,2047
2.742,2047
2.743,2045
2.744,2044
2.745,2043
2.746,2043
2.747,2043
2.748,2043
2.749,2043
2.75,2043
2.751,2043
2.752,2042
2.753,2042
2.754,2042
2.755,2042
2.756,2041
2.757,2041
2.758,2042
2.759,2042
2.76,2043
2.761,2043
2.762,2042
2.763,2042
2.764,2043
2.765,2043
2.766,2043
2.767,2042
2.768,2041
2.769,2040
2.77,2039
2.771,2039
2.772,2039
2.773,2039
2.774,2038
2.775,2038
2.776,2038
2.777,2038
2.778,2039
2.779,2039
2.78,2039
2.781,2039
2.782,2040
2.783,2041
2.784,2041
2.785,2042
2.786,2042
2.787,2043
2.788,2044
2.789,2044
2.79,2045
2.791,2045
2.792,2045
2.793,2046
2.794,2046
2.795,2045
2.796,2045
2.797,2045
2.798,2045
2.799,2045
2.8,2045
2.801,2045
2.802,2044
2.803,2045
2.804,2044
2.805,2044
2.806,2044
2.807,2043
2.808,2043
2.809,2042
2.81,2042
2.811,2041
2.812,2041
2.813,2041
2.814,2041
2.815,2041
2.816,2041
2.817,2040
2.818,2040
2.819,2040
2.82,2039
2.821,2039
2.822,2039
2.823,2039
2.824,2039
2.825,2039
2.826,2039
2.827,2038
2.828,2039
2.829,2039
2.83,2038
2.831,2038
2.832,2038
2.833,2037
2.834,2037
2.835,2037
2.836,2037
2.837,2037
2.838,2037
2.839,2037
2.84,2037
2.841,2037
2.842,2036
2.843,2036
2.844,2036
2.845,2037
2.846,2036
2.847,2036
2.848,2036
2.849,2036
2.85,2036
2.851,2037
2.852,2037
2.853,2038
2.854,2039
2.855,2039
2.856,2040
2.857,2041
2.858,2042
2.859,2043
2.86,2043
2.861,2044
2.862,2045
2.863,2046
2.864,2048
2.865,2051
2.866,2054
2.867,2057
2.868,2060
2.869,2062
2.87,2064
2.871,2066
2.872,2067
2.873,2067
2.874,2067
2.875,2066
2.876,2064
2.877,2063
2.878,2061
2.879,2060
2.88,2059
2.881,2059
2.882,2058
2.883,2058
2.884,2057
2.885,2058
2.886,2058
2.887,2058
2.888,2058
2.889,2057
2.89,2057
2.891,2057
2.892,2056
2.893,2056
2.894,2056
2.895,2056
2.896,2055
2.897,2055
2.898,2055
2.899,2055
2.9,2055
2.901,2056
2.902,2055
2.903,2055
2.904,2055
2.905,2054
2.906,2053
2.907,2052
2.908,2052
2.909,2052
2.91,2051
2.911,2051
2.912,2050
2.913,2049
2.914,2047
2.915,2046
2.916,2046
2.917,2045
2.918,2044
2.919,2043
2.92,2041
2.921,2040
2.922,2038
2.923,2037
2.924,2035
2.925,2034
2.926,2033
2.927,2031
2.928,2030
2.929,2029
2.93,2029
2.931,2028
2.932,2028
2.933,2028
2.934,2028
2.935,2028
2.936,2027
2.937,2027
2.938,2027
2.939,2028
2.94,2028
2.941,2028
2.942,2028
2.943,2029
2.944,2029
2.945,2029
2.946,2028
2.947,2028
2.948,2027
2.949,2028
2.95,2028
2.951,2028
2.952,2028
2.953,2028
2.954,2029
2.955,2029
2.956,2029
2.957,2030
2.958,2030
2.959,2029
2.96,2029
2.961,2029
2.962,2030
2.963,2029
2.964,2029
2.965,2029
2.966,2029
2.967,2029
2.968,2028
2.969,2027
2.97,2026
2.971,2026
2.972,2025
2.973,2026
2.974,2027
2.975,2029
2.976,2029
2.977,2031
2.978,2034
2.979,2041
2.98,2050
2.981,2063
2.982,2079
2.983,2099
2.984,2122
2.985,2146
2.986,2171
2.987,2195
2.988,2218
2.989,2240
2.99,2262
2.991,2284
2.992,2306
2.993,2328
2.994,2346
2.995,2356
2.996,2358
2.997,2344
2.998,2313
2.999,2267
3,2211
3.001,2150
3.002,2089
3.003,2028
3.004,1973
3.005,1922
3.006,1880
3.007,1846
3.008,1823
3.009,1809
3.01,1803
3.011,1804
3.012,1811
3.013,1823
3.014,1838
3.015,1855
3.016,1873
3.017,1890
3.018,1907
3.019,1922
3.02,1936
3.021,1948
3.022,1959
3.023,1969
3.024,1977
3.025,1985
3.026,1991
3.027,1996
3.028,2001
3.029,2006
3.03,2009
3.031,2012
3.032,2014
3.033,2016
3.034,2018
3.035,2020
3.036,2021
3.037,2022
3.038,2023
3.039,2023
3.04,2024
3.041,2025
3.042,2026
3.043,2027
3.044,2028
3.045,2029
3.046,2030
3.047,2031
3.048,2032
3.049,2033
3.05,2034
3.051,2034
3.052,2035
3.053,2035
3.054,2036
3.055,2036
3.056,2036
3.057,2036
3.058,2036
3.059,2037
3.06,2037
3.061,2038
3.062,2039
3.063,2039
3.064,2040
3.065,2040
3.066,2040
3.067,2040
3.068,2040
3.069,2039
3.07,2039
3.071,2039
3.072,2039
3.073,2039
3.074,2039
3.075,2040
3.076,2040
3.077,2040
3.078,2041
3.079,2042
3.08,2042
3.081,2042
3.082,2042
3.083,2042
3.084,2043
3.085,2043
3.086,2044
3.087,2044
3.088,2044
3.089,2045
3.09,2045
3.091,2045
3.092,2045
3.093,2045
3.094,2045
3.095,2045
3.096,2046
3.097,2046
3.098,2046
3.099,2047
3.1,2048
3.101,2048
3.102,2048
3.103,2048
3.104,2049
3.105,2049
3.106,2050
3.107,2050
3.108,2051
3.109,2052
3.11,2052
3.111,2052
3.112,2052
3.113,2052
3.114,2053
3.115,2053
3.116,2053
3.117,2054
3.118,2054
3.119,2054
3.12,2055
3.121,2055
3.122,2056
3.123,2057
3.124,2057
3.125,2058
3.126,2059
3.127,2059
3.128,2060
3.129,2060
3.13,2060
3.131,2059
3.132,2060
3.133,2060
3.134,2060
3.135,2060
3.136,2060
3.137,2061
3.138,2061
3.139,2061
3.14,2061
3.141,2062
3.142,2062
3.143,2062
3.144,2062
3.145,2062
3.146,2062
3.147,2062
3.148,2062
3.149,2062
3.15,2062
3.151,2062
3.152,2061
3.153,2061
3.154,2061
3.155,2061
3.156,2060
3.157,2060
3.158,2060
3.159,2060
3.16,2059
3.161,2059
3.162,2059
3.163,2059
3.164,2058
3.165,2057
3.166,2057
3.167,2056
3.168,2056
3.169,2055
3.17,2055
3.171,2054
3.172,2054
3.173,2053
3.174,2053
3.175,2053
3.176,2053
3.177,2053
3.178,2052
3.179,2052
3.18,2052
3.181,2051
3.182,2050
3.183,2049
3.184,2049
3.185,2048
3.186,2048
3.187,2047
3.188,2047
3.189,2047
3.19,2047
3.191,2047
3.192,2047
3.193,2046
3.194,2045
3.195,2045
3.196,2044
3.197,2044
3.198,2044
3.199,2043
3.2,2044
3.201,2044
3.202,2044
3.203,2045
3.204,2045
3.205,2045
3.206,2045
3.207,2045
3.208,2044
3.209,2044
3.21,2044
3.211,2044
3.212,2043
3.213,2043
3.214,2043
3.215,2043
3.216,2044
3.217,2044
3.218,2044
3.219,2044
3.22,2044
3.221,2045
3.222,2044
3.223,2045
3.224,2045
3.225,2044
3.226,2044
3.227,2044
3.228,2044
3.229,2044
3.23,2044
3.231,2044
3.232,2044
3.233,2044
3.234,2044
3.235,2044
3.236,2044
3.237,2043
3.238,2043
3.239,2043
3.24,2042
3.241,2042
3.242,2041
3.243,2041
3.244,2040
3.245,2039
3.246,2039
3.247,2039
3.248,2038
3.249,2038
3.25,2037
3.251,2037
3.252,2037
3.253,2036
3.254,2036
3.255,2036
3.256,2036
3.257,2036
3.258,2035
3.259,2035
3.26,2035
3.261,2035
3.262,2035
3.263,2034
3.264,2034
3.265,2034
3.266,2034
3.267,2034
3.268,2034
3.269,2035
3.27,2035
3.271,2035
3.272,2035
3.273,2036
3.274,2036
3.275,2036
3.276,2036
3.277,2036
3.278,2035
3.279,2035
3.28,2036
3.281,2036
3.282,2036
3.283,2036
3.284,2036
3.285,2037
3.286,2036
3.287,2037
3.288,2037
3.289,2037
3.29,2036
3.291,2037
3.292,2037
3.293,2037
3.294,2038
3.295,2039
3.296,2040
3.297,2040
3.298,2041
3.299,2042
3.3,2043
3.301,2044
3.302,2045
3.303,2045
3.304,2046
3.305,2047
3.306,2049
3.307,2050
3.308,2052
3.309,2053
3.31,2055
3.311,2056
3.312,2057
3.313,2058
3.314,2058
3.315,2058
3.316,2058
3.317,2057
3.318,2057
3.319,2056
3.32,2056
3.321,2055
3.322,2055
3.323,2054
3.324,2054
3.325,2054
3.326,2054
3.327,2054
3.328,2053
3.329,2053
3.33,2053
3.331,2052
3.332,2053
3.333,2053
3.334,2053
3.335,2053
3.336,2054
3.337,2053
3.338,2053
3.339,2053
3.34,2052
3.341,2052
3.342,2051
3.343,2051
3.344,2051
3.345,2051
3.346,2050
3.347,2050
3.348,2050
3.349,2049
3.35,2050
3.351,2050
3.352,2050
3.353,2049
3.354,2048
3.355,2047
3.356,2046
3.357,2045
3.358,2044
3.359,2042
3.36,2042
3.361,2040
3.362,2039
3.363,2038
3.364,2037
3.365,2035
3.366,2034
3.367,2032
3.368,2031
3.369,2029
3.37,2028
3.371,2027
3.372,2027
3.373,2026
3.374,2025
3.375,2025
3.376,2025
3.377,2025
3.378,2025
3.379,2026
3.38,2026
3.381,2027
3.382,2027
3.383,2027
3.384,2027
3.385,2028
3.386,2028
3.387,2029
3.388,2029
3.389,2030
3.39,2029
3.391,2029
3.392,2030
3.393,2030
3.394,2030
3.395,2030
3.396,2030
3.397,2030
3.398,2029
3.399,2029
3.4,2029
3.401,2030
3.402,2030
3.403,2030
3.404,2030
3.405,2029
3.406,2029
3.407,2029
3.408,2029
3.409,2029
3.41,2028
3.411,2028
3.412,2026
3.413,2026
3.414,2026
3.415,2026
3.416,2027
3.417,2028
3.418,2029
3.419,2031
3.42,2034
3.421,2040
3.422,2050
3.423,2063
3.424,2079
3.425,2098
3.426,2119
3.427,2141
3.428,2164
3.429,2186
3.43,2208
3.431,2229
3.432,2249
3.433,2270
3.434,2289
3.435,2309
3.436,2325
3.437,2333
3.438,2336
3.439,2324
3.44,2297
3.441,2258
3.442,2208
3.443,2153
3.444,2097
3.445,2042
3.446,1991
3.447,1944
3.448,1905
3.449,1874
3.45,1852
3.451,1838
3.452,1832
3.453,1832
3.454,1838
3.455,1847
3.456,1860
3.457,1873
3.458,1889
3.459,1904
3.46,1918
3.461,1932
3.462,1944
3.463,1955
3.464,1965
3.465,1974
3.466,1982
3.467,1988
3.468,1994
3.469,1999
3.47,2003
3.471,2006
3.472,2010
3.473,2012
3.474,2014
3.475,2016
3.476,2017
3.477,2018
3.478,2019
3.479,2021
3.48,2022
3.481,2023
3.482,2024
3.483,2024
3.484,2025
3.485,2026
3.486,2027
3.487,2027
3.488,2028
3.489,2028
3.49,2029
3.491,2030
3.492,2030
3.493,2031
3.494,2031
3.495,2032
3.496,2033
3.497,2034
3.498,2034
3.499,2035
3.5,2036
3.501,2036
3.502,2037
3.503,2037
3.504,2037
3.505,2037
3.506,2037
3.507,2038
3.508,2038
3.509,2038
3.51,2037
3.511,2037
3.512,2037
3.513,2037
3.514,2036
3.515,2037
3.516,2038
3.517,2038
3.518,2039
3.519,2040
3.52,2040
3.521,2041
3.522,2042
3.523,2043
3.524,2043
3.525,2043
3.526,2043
3.527,2044
3.528,2044
3.529,2044
3.53,2044
3.531,2045
3.532,2046
3.533,2046
3.534,2046
3.535,2045
3.536,2046
3.537,2046
3.538,2046
3.539,2046
3.54,2046
3.541,2047
3.542,2047
3.543,2047
3.544,2047
3.545,2047
3.546,2048
3.547,2048
3.548,2048
3.549,2048
3.55,2048
3.551,2048
3.552,2049
3.553,2048
3.554,2049
3.555,2049
3.556,2049
3.557,2049
3.558,2049
3.559,2050
3.56,2051
3.561,2051
3.562,2051
3.563,2051
3.564,2051
3.565,2051
3.566,2052
3.567,2052
3.568,2052
3.569,2052
3.57,2053
3.571,2053
3.572,2054
3.573,2054
3.574,2055
3.575,2055
3.576,2055
3.577,2056
3.578,2056
3.579,2057
3.58,2057
3.581,2057
3.582,2057
3.583,2058
3.584,2058
3.585,2059
3.586,2059
3.587,2059
3.588,2059
3.589,2059
3.59,2059
3.591,2058
3.592,2058
3.593,2058
3.594,2058
3.595,2058
3.596,2058
3.597,2057
3.598,2057
3.599,2057
3.6,2058
3.601,2058
3.602,2058
3.603,2059
3.604,2058
3.605,2059
3.606,2058
3.607,2058
3.608,2058
3.609,2057
3.61,2056
3.611,2056
3.612,2055
3.613,2054
3.614,2053
3.615,2053
3.616,2052
3.617,2052
3.618,2051
3.619,2051
3.62,2051
3.621,2050
3.622,2050
3.623,2049
3.624,2049
3.625,2048
3.626,2047
3.627,2047
3.628,2046
3.629,2046
3.63,2046
3.631,2045
3.632,2045
3.633,2045
3.634,2044
3.635,2044
3.636,2044
3.637,2044
3.638,2045
3.639,2045
3.64,2045
3.641,2045
3.642,2046
3.643,2046
3.644,2046
3.645,2046
3.646,2047
3.647,2047
3.648,2047
3.649,2046
3.65,2046
3.651,2045
3.652,2045
3.653,2045
3.654,2045
3.655,2045
3.656,2045
3.657,2045
3.658,2045
3.659,2045
3.66,2045
3.661,2045
3.662,2045
3.663,2045
3.664,2045
3.665,2044
3.666,2045
3.667,2045
3.668,2045
3.669,2045
3.67,2045
3.671,2045
3.672,2045
3.673,2044
3.674,2044
3.675,2044
3.676,2043
3.677,2044
3.678,2043
3.679,2043
3.68,2043
3.681,2043
3.682,2042
3.683,2042
3.684,2041
3.685,2041
3.686,2041
3.687,2040
3.688,2040
3.689,2040
3.69,2040
3.691,2040
3.692,2040
3.693,2039
3.694,2039
3.695,2039
3.696,2038
3.697,2038
3.698,2037
3.699,2036
3.7,2036
3.701,2035
3.702,2034
3.703,2034
3.704,2034
3.705,2033
3.706,2033
3.707,2034
3.708,2033
3.709,2033
3.71,2033
3.711,2034
3.712,2033
3.713,2033
3.714,2033
3.715,2033
3.716,2033
3.717,2033
3.718,2033
3.719,2033
3.72,2033
3.721,2033
3.722,2033
3.723,2033
3.724,2034
3.725,2034
3.726,2034
3.727,2034
3.728,2035
3.729,2035
3.73,2035
3.731,2035
3.732,2036
3.733,2036
3.734,2036
3.735,2036
3.736,2036
3.737,2036
3.738,2037
3.739,2036
3.74,2037
3.741,2036
3.742,2037
3.743,2036
3.744,2036
3.745,2037
3.746,2037
3.747,2037
3.748,2037
3.749,2036
3.75,2037
3.751,2037
3.752,2037
3.753,2037
3.754,2037
3.755,2037
3.756,2037
3.757,2037
3.758,2037
3.759,2037
3.76,2037
3.761,2037
3.762,2037
3.763,2037
3.764,2037
3.765,2037
3.766,2037
3.767,2036
3.768,2037
3.769,2037
3.77,2037
3.771,2038
3.772,2038
3.773,2038
3.774,2038
3.775,2039
3.776,2039
3.777,2039
3.778,2040
3.779,2041
3.78,2042
3.781,2042
3.782,2043
3.783,2043
3.784,2044
3.785,2045
3.786,2046
3.787,2048
3.788,2049
3.789,2051
3.79,2052
3.791,2053
3.792,2053
3.793,2054
3.794,2054
3.795,2054
3.796,2054
3.797,2054
3.798,2054
3.799,2054
3.8,2054
3.801,2053
3.802,2053
3.803,2053
3.804,2053
3.805,2053
3.806,2052
3.807,2052
3.808,2052
3.809,2051
3.81,2051
3.811,2051
3.812,2050
3.813,2049
3.814,2049
3.815,2049
3.816,2049
3.817,2049
3.818,2049
3.819,2049
3.82,2048
3.821,2048
3.822,2047
3.823,2047
3.824,2047
3.825,2046
3.826,2046
3.827,2046
3.828,2046
3.829,2046
3.83,2045
3.831,2045
3.832,2044
3.833,2043
3.834,2041
3.835,2041
3.836,2039
3.837,2039
3.838,2037
3.839,2036
3.84,2034
3.841,2033
3.842,2032
3.843,2032
3.844,2031
3.845,2030
3.846,2029
3.847,2028
3.848,2028
3.849,2028
3.85,2027
3.851,2027
3.852,2026
3.853,2026
3.854,2026
3.855,2026
3.856,2025
3.857,2025
3.858,2025
3.859,2024
3.86,2024
3.861,2024
3.862,2024
3.863,2023
3.864,2024
3.865,2024
3.866,2024
3.867,2025
3.868,2025
3.869,2025
3.87,2025
3.871,2025
3.872,2026
3.873,2026
3.874,2026
3.875,2026
3.876,2026
3.877,2027
3.878,2027
3.879,2027
3.88,2026
3.881,2027
3.882,2027
3.883,2027
3.884,2027
3.885,2028
3.886,2027
3.887,2027
3.888,2026
3.889,2024
3.89,2023
3.891,2021
3.892,2020
3.893,2020
3.894,2020
3.895,2021
3.896,2022
3.897,2023
3.898,2027
3.899,2033
3.9,2044
3.901,2059
3.902,2077
3.903,2099
3.904,2124
3.905,2149
3.906,2175
3.907,2202
3.908,2227
3.909,2252
3.91,2277
3.911,2301
3.912,2325
3.913,2349
3.914,2366
3.915,2373
3.916,2373
3.917,2355
3.918,2321
3.919,2271
3.92,2212
3.921,2150
3.922,2087
3.923,2028
3.924,1972
3.925,1922
3.926,1881
3.927,1849
3.928,1826
3.929,1813
3.93,1808
3.931,1809
3.932,1816
3.933,1827
3.934,1842
3.935,1857
3.936,1874
3.937,1891
3.938,1907
3.939,1921
3.94,1934
3.941,1945
3.942,1956
3.943,1965
3.944,1973
3.945,1981
3.946,1987
3.947,1992
3.948,1996
3.949,2000
3.95,2004
3.951,2007
3.952,2009
3.953,2011
3.954,2013
3.955,2015
3.956,2016
3.957,2017
3.958,2018
3.959,2019
3.96,2019
3.961,2019
3.962,2020
3.963,2021
3.964,2022
3.965,2023
3.966,2024
3.967,2025
3.968,2026
3.969,2027
3.97,2028
3.971,2028
3.972,2029
3.973,2030
3.974,2030
3.975,2030
3.976,2030
3.977,2030
3.978,2030
3.979,2031
3.98,2031
3.981,2031
3.982,2031
3.983,2032
3.984,2032
3.985,2032
3.986,2033
3.987,2033
3.988,2033
3.989,2034
3.99,2034
3.991,2035
3.992,2035
3.993,2035
3.994,2036
3.995,2035
3.996,2035
3.997,2035
3.998,2036
3.999,2036
4,2036
